"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"32713","Native",2,47,"wrap_up","tt","wrap_up tt",8,0,275,275,-0.5,0.5
"32715","Native",2,31,"wrap_up","tt","wrap_up tt",8,1,0,NA,-0.5,0.5
"32717","Native",2,26,"wrap_up","tt","wrap_up tt",7,0,112,112,0.5,0.5
"32719","Native",2,42,"wrap_up","tt","wrap_up tt",7,0,97,97,0.5,0.5
"32721","Native",2,36,"wrap_up","tt","wrap_up tt",5,0,352,352,0.5,-0.5
"32723","Native",2,35,"wrap_up","tt","wrap_up tt",8,1,0,NA,-0.5,0.5
"32725","Native",2,44,"wrap_up","tt","wrap_up tt",5,0,153,153,0.5,-0.5
"32727","Native",2,41,"wrap_up","tt","wrap_up tt",6,0,260,260,-0.5,-0.5
"32729","Native",2,37,"wrap_up","tt","wrap_up tt",6,0,793,793,-0.5,-0.5
"32731","Native",2,40,"wrap_up","tt","wrap_up tt",5,0,207,207,0.5,-0.5
"32733","Native",2,28,"wrap_up","tt","wrap_up tt",5,0,194,194,0.5,-0.5
"32735","Native",2,34,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5
"32738","Native",3,34,"wrap_up","tt","wrap_up tt",8,0,763,763,-0.5,0.5
"32740","Native",3,30,"wrap_up","tt","wrap_up tt",8,0,1172,1172,-0.5,0.5
"32742","Native",3,38,"wrap_up","tt","wrap_up tt",8,0,474,474,-0.5,0.5
"32744","Native",3,43,"wrap_up","tt","wrap_up tt",5,0,500,500,0.5,-0.5
"32746","Native",3,47,"wrap_up","tt","wrap_up tt",5,0,723,723,0.5,-0.5
"32748","Native",3,25,"wrap_up","tt","wrap_up tt",7,0,1027,1027,0.5,0.5
"32750","Native",3,37,"wrap_up","tt","wrap_up tt",7,0,537,537,0.5,0.5
"32752","Native",3,40,"wrap_up","tt","wrap_up tt",6,0,539,539,-0.5,-0.5
"32754","Native",3,42,"wrap_up","tt","wrap_up tt",8,0,305,305,-0.5,0.5
"32756","Native",3,33,"wrap_up","tt","wrap_up tt",7,0,779,779,0.5,0.5
"32758","Native",3,39,"wrap_up","tt","wrap_up tt",5,0,617,617,0.5,-0.5
"32760","Native",3,41,"wrap_up","tt","wrap_up tt",7,0,317,317,0.5,0.5
"32762","Native",3,27,"wrap_up","tt","wrap_up tt",5,0,536,536,0.5,-0.5
"32764","Native",3,29,"wrap_up","tt","wrap_up tt",7,0,704,704,0.5,0.5
"32766","Native",3,46,"wrap_up","tt","wrap_up tt",8,0,258,258,-0.5,0.5
"32768","Native",3,28,"wrap_up","tt","wrap_up tt",6,0,350,350,-0.5,-0.5
"32770","Native",3,35,"wrap_up","tt","wrap_up tt",5,0,220,220,0.5,-0.5
"32772","Native",3,45,"wrap_up","tt","wrap_up tt",7,0,537,537,0.5,0.5
"32774","Native",3,32,"wrap_up","tt","wrap_up tt",6,0,181,181,-0.5,-0.5
"32776","Native",3,26,"wrap_up","tt","wrap_up tt",8,0,333,333,-0.5,0.5
"32778","Native",3,36,"wrap_up","tt","wrap_up tt",6,0,1047,1047,-0.5,-0.5
"32780","Native",3,31,"wrap_up","tt","wrap_up tt",5,0,322,322,0.5,-0.5
"32782","Native",3,48,"wrap_up","tt","wrap_up tt",6,0,312,312,-0.5,-0.5
"32784","Native",3,44,"wrap_up","tt","wrap_up tt",6,0,753,753,-0.5,-0.5
"32786","Native",4,43,"wrap_up","tt","wrap_up tt",6,0,281,281,-0.5,-0.5
"32788","Native",4,33,"wrap_up","tt","wrap_up tt",8,0,334,334,-0.5,0.5
"32790","Native",4,29,"wrap_up","tt","wrap_up tt",8,0,1034,1034,-0.5,0.5
"32792","Native",4,41,"wrap_up","tt","wrap_up tt",8,0,328,328,-0.5,0.5
"32794","Native",4,26,"wrap_up","tt","wrap_up tt",5,0,92,92,0.5,-0.5
"32796","Native",4,28,"wrap_up","tt","wrap_up tt",7,0,337,337,0.5,0.5
"32798","Native",4,25,"wrap_up","tt","wrap_up tt",8,0,492,492,-0.5,0.5
"32800","Native",4,34,"wrap_up","tt","wrap_up tt",5,0,523,523,0.5,-0.5
"32802","Native",4,38,"wrap_up","tt","wrap_up tt",5,0,149,149,0.5,-0.5
"32804","Native",4,30,"wrap_up","tt","wrap_up tt",5,0,465,465,0.5,-0.5
"32806","Native",4,48,"wrap_up","tt","wrap_up tt",7,0,208,208,0.5,0.5
"32808","Native",4,27,"wrap_up","tt","wrap_up tt",6,0,796,796,-0.5,-0.5
"32810","Native",4,35,"wrap_up","tt","wrap_up tt",6,0,141,141,-0.5,-0.5
"32812","Native",4,45,"wrap_up","tt","wrap_up tt",8,0,202,202,-0.5,0.5
"32814","Native",4,42,"wrap_up","tt","wrap_up tt",5,0,179,179,0.5,-0.5
"32816","Native",4,47,"wrap_up","tt","wrap_up tt",6,0,163,163,-0.5,-0.5
"32818","Native",4,39,"wrap_up","tt","wrap_up tt",6,0,185,185,-0.5,-0.5
"32820","Native",4,44,"wrap_up","tt","wrap_up tt",7,0,414,414,0.5,0.5
"32822","Native",4,32,"wrap_up","tt","wrap_up tt",7,0,324,324,0.5,0.5
"32824","Native",4,37,"wrap_up","tt","wrap_up tt",8,0,385,385,-0.5,0.5
"32826","Native",4,46,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5
"32828","Native",4,31,"wrap_up","tt","wrap_up tt",6,0,258,258,-0.5,-0.5
"32830","Native",4,40,"wrap_up","tt","wrap_up tt",7,0,261,261,0.5,0.5
"32832","Native",4,36,"wrap_up","tt","wrap_up tt",7,0,547,547,0.5,0.5
"32833","Native",5,39,"wrap_up","tt","wrap_up tt",7,0,448,448,0.5,0.5
"32835","Native",5,33,"wrap_up","tt","wrap_up tt",5,0,162,162,0.5,-0.5
"32837","Native",5,30,"wrap_up","tt","wrap_up tt",6,0,213,213,-0.5,-0.5
"32839","Native",5,46,"wrap_up","tt","wrap_up tt",6,0,173,173,-0.5,-0.5
"32841","Native",5,25,"wrap_up","tt","wrap_up tt",5,0,370,370,0.5,-0.5
"32843","Native",5,42,"wrap_up","tt","wrap_up tt",6,0,452,452,-0.5,-0.5
"32845","Native",5,41,"wrap_up","tt","wrap_up tt",5,0,379,379,0.5,-0.5
"32847","Native",5,36,"wrap_up","tt","wrap_up tt",8,0,774,774,-0.5,0.5
"32849","Native",5,34,"wrap_up","tt","wrap_up tt",6,0,370,370,-0.5,-0.5
"32851","Native",5,35,"wrap_up","tt","wrap_up tt",7,0,218,218,0.5,0.5
"32853","Native",5,43,"wrap_up","tt","wrap_up tt",7,0,227,227,0.5,0.5
"32855","Native",5,47,"wrap_up","tt","wrap_up tt",7,0,426,426,0.5,0.5
"32857","Native",5,38,"wrap_up","tt","wrap_up tt",6,0,268,268,-0.5,-0.5
"32859","Native",5,27,"wrap_up","tt","wrap_up tt",7,0,768,768,0.5,0.5
"32861","Native",5,45,"wrap_up","tt","wrap_up tt",5,0,166,166,0.5,-0.5
"32863","Native",5,37,"wrap_up","tt","wrap_up tt",5,0,209,209,0.5,-0.5
"32865","Native",5,48,"wrap_up","tt","wrap_up tt",8,0,298,298,-0.5,0.5
"32867","Native",5,44,"wrap_up","tt","wrap_up tt",8,0,637,637,-0.5,0.5
"32869","Native",5,26,"wrap_up","tt","wrap_up tt",6,0,395,395,-0.5,-0.5
"32871","Native",5,32,"wrap_up","tt","wrap_up tt",8,0,218,218,-0.5,0.5
"32873","Native",5,28,"wrap_up","tt","wrap_up tt",8,0,133,133,-0.5,0.5
"32875","Native",5,31,"wrap_up","tt","wrap_up tt",7,0,165,165,0.5,0.5
"32877","Native",5,29,"wrap_up","tt","wrap_up tt",5,0,458,458,0.5,-0.5
"32879","Native",5,40,"wrap_up","tt","wrap_up tt",8,0,223,223,-0.5,0.5
"32882","Native",6,30,"wrap_up","tt","wrap_up tt",7,0,278,278,0.5,0.5
"32884","Native",6,35,"wrap_up","tt","wrap_up tt",8,0,142,142,-0.5,0.5
"32886","Native",6,43,"wrap_up","tt","wrap_up tt",8,0,191,191,-0.5,0.5
"32888","Native",6,36,"wrap_up","tt","wrap_up tt",5,0,440,440,0.5,-0.5
"32890","Native",6,32,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5
"32892","Native",6,37,"wrap_up","tt","wrap_up tt",6,0,105,105,-0.5,-0.5
"32894","Native",6,47,"wrap_up","tt","wrap_up tt",8,0,354,354,-0.5,0.5
"32896","Native",6,33,"wrap_up","tt","wrap_up tt",6,0,122,122,-0.5,-0.5
"32898","Native",6,41,"wrap_up","tt","wrap_up tt",6,0,357,357,-0.5,-0.5
"32900","Native",6,26,"wrap_up","tt","wrap_up tt",7,0,136,136,0.5,0.5
"32902","Native",6,39,"wrap_up","tt","wrap_up tt",8,0,126,126,-0.5,0.5
"32904","Native",6,38,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5
"32906","Native",6,25,"wrap_up","tt","wrap_up tt",6,0,143,143,-0.5,-0.5
"32908","Native",6,34,"wrap_up","tt","wrap_up tt",7,0,151,151,0.5,0.5
"32910","Native",6,27,"wrap_up","tt","wrap_up tt",8,0,170,170,-0.5,0.5
"32912","Native",6,48,"wrap_up","tt","wrap_up tt",5,0,280,280,0.5,-0.5
"32914","Native",6,28,"wrap_up","tt","wrap_up tt",5,0,161,161,0.5,-0.5
"32916","Native",6,31,"wrap_up","tt","wrap_up tt",8,0,280,280,-0.5,0.5
"32918","Native",6,46,"wrap_up","tt","wrap_up tt",7,0,108,108,0.5,0.5
"32920","Native",6,40,"wrap_up","tt","wrap_up tt",5,0,468,468,0.5,-0.5
"32922","Native",6,42,"wrap_up","tt","wrap_up tt",7,0,245,245,0.5,0.5
"32924","Native",6,45,"wrap_up","tt","wrap_up tt",6,0,135,135,-0.5,-0.5
"32926","Native",6,44,"wrap_up","tt","wrap_up tt",5,0,358,358,0.5,-0.5
"32928","Native",6,29,"wrap_up","tt","wrap_up tt",6,0,149,149,-0.5,-0.5
"32929","Native",7,44,"wrap_up","tt","wrap_up tt",6,0,1302,1302,-0.5,-0.5
"32931","Native",7,35,"wrap_up","tt","wrap_up tt",5,0,639,639,0.5,-0.5
"32933","Native",7,26,"wrap_up","tt","wrap_up tt",8,0,3249,3249,-0.5,0.5
"32935","Native",7,38,"wrap_up","tt","wrap_up tt",8,0,709,709,-0.5,0.5
"32937","Native",7,28,"wrap_up","tt","wrap_up tt",6,0,162,162,-0.5,-0.5
"32939","Native",7,45,"wrap_up","tt","wrap_up tt",7,0,431,431,0.5,0.5
"32941","Native",7,41,"wrap_up","tt","wrap_up tt",7,0,101,101,0.5,0.5
"32943","Native",7,43,"wrap_up","tt","wrap_up tt",5,0,2866,2866,0.5,-0.5
"32945","Native",7,27,"wrap_up","tt","wrap_up tt",5,0,203,203,0.5,-0.5
"32947","Native",7,32,"wrap_up","tt","wrap_up tt",6,0,175,175,-0.5,-0.5
"32949","Native",7,47,"wrap_up","tt","wrap_up tt",5,0,1227,1227,0.5,-0.5
"32951","Native",7,42,"wrap_up","tt","wrap_up tt",8,0,1139,1139,-0.5,0.5
"32953","Native",7,29,"wrap_up","tt","wrap_up tt",7,0,141,141,0.5,0.5
"32955","Native",7,46,"wrap_up","tt","wrap_up tt",8,0,334,334,-0.5,0.5
"32957","Native",7,36,"wrap_up","tt","wrap_up tt",6,0,1624,1624,-0.5,-0.5
"32959","Native",7,39,"wrap_up","tt","wrap_up tt",5,0,517,517,0.5,-0.5
"32961","Native",7,48,"wrap_up","tt","wrap_up tt",6,0,417,417,-0.5,-0.5
"32963","Native",7,33,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5
"32965","Native",7,34,"wrap_up","tt","wrap_up tt",8,0,574,574,-0.5,0.5
"32967","Native",7,40,"wrap_up","tt","wrap_up tt",6,0,221,221,-0.5,-0.5
"32969","Native",7,30,"wrap_up","tt","wrap_up tt",8,0,514,514,-0.5,0.5
"32971","Native",7,25,"wrap_up","tt","wrap_up tt",7,0,327,327,0.5,0.5
"32973","Native",7,31,"wrap_up","tt","wrap_up tt",5,0,355,355,0.5,-0.5
"32975","Native",7,37,"wrap_up","tt","wrap_up tt",7,0,202,202,0.5,0.5
"32978","Native",8,46,"wrap_up","tt","wrap_up tt",5,0,452,452,0.5,-0.5
"32980","Native",8,41,"wrap_up","tt","wrap_up tt",8,0,290,290,-0.5,0.5
"32982","Native",8,39,"wrap_up","tt","wrap_up tt",6,0,277,277,-0.5,-0.5
"32984","Native",8,35,"wrap_up","tt","wrap_up tt",6,1,0,NA,-0.5,-0.5
"32986","Native",8,26,"wrap_up","tt","wrap_up tt",5,0,852,852,0.5,-0.5
"32988","Native",8,44,"wrap_up","tt","wrap_up tt",7,0,595,595,0.5,0.5
"32990","Native",8,38,"wrap_up","tt","wrap_up tt",5,0,725,725,0.5,-0.5
"32992","Native",8,28,"wrap_up","tt","wrap_up tt",7,0,256,256,0.5,0.5
"32994","Native",8,34,"wrap_up","tt","wrap_up tt",5,0,634,634,0.5,-0.5
"32996","Native",8,36,"wrap_up","tt","wrap_up tt",7,0,525,525,0.5,0.5
"32998","Native",8,48,"wrap_up","tt","wrap_up tt",7,0,368,368,0.5,0.5
"33000","Native",8,47,"wrap_up","tt","wrap_up tt",6,0,531,531,-0.5,-0.5
"33002","Native",8,25,"wrap_up","tt","wrap_up tt",8,0,313,313,-0.5,0.5
"33004","Native",8,43,"wrap_up","tt","wrap_up tt",6,0,300,300,-0.5,-0.5
"33006","Native",8,42,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5
"33008","Native",8,31,"wrap_up","tt","wrap_up tt",6,0,213,213,-0.5,-0.5
"33010","Native",8,32,"wrap_up","tt","wrap_up tt",7,0,459,459,0.5,0.5
"33012","Native",8,33,"wrap_up","tt","wrap_up tt",8,0,200,200,-0.5,0.5
"33014","Native",8,27,"wrap_up","tt","wrap_up tt",6,0,171,171,-0.5,-0.5
"33016","Native",8,45,"wrap_up","tt","wrap_up tt",8,0,174,174,-0.5,0.5
"33018","Native",8,30,"wrap_up","tt","wrap_up tt",5,0,301,301,0.5,-0.5
"33020","Native",8,37,"wrap_up","tt","wrap_up tt",8,0,335,335,-0.5,0.5
"33022","Native",8,29,"wrap_up","tt","wrap_up tt",8,0,737,737,-0.5,0.5
"33024","Native",8,40,"wrap_up","tt","wrap_up tt",7,0,343,343,0.5,0.5
"33025","Native",9,40,"wrap_up","tt","wrap_up tt",8,0,550,550,-0.5,0.5
"33027","Native",9,37,"wrap_up","tt","wrap_up tt",5,0,629,629,0.5,-0.5
"33029","Native",9,42,"wrap_up","tt","wrap_up tt",6,0,351,351,-0.5,-0.5
"33031","Native",9,39,"wrap_up","tt","wrap_up tt",7,0,355,355,0.5,0.5
"33033","Native",9,35,"wrap_up","tt","wrap_up tt",7,0,159,159,0.5,0.5
"33035","Native",9,38,"wrap_up","tt","wrap_up tt",6,0,220,220,-0.5,-0.5
"33037","Native",9,26,"wrap_up","tt","wrap_up tt",6,0,391,391,-0.5,-0.5
"33039","Native",9,32,"wrap_up","tt","wrap_up tt",8,1,0,NA,-0.5,0.5
"33041","Native",9,29,"wrap_up","tt","wrap_up tt",5,0,362,362,0.5,-0.5
"33043","Native",9,47,"wrap_up","tt","wrap_up tt",7,0,256,256,0.5,0.5
"33045","Native",9,36,"wrap_up","tt","wrap_up tt",8,0,1354,1354,-0.5,0.5
"33047","Native",9,27,"wrap_up","tt","wrap_up tt",7,0,213,213,0.5,0.5
"33049","Native",9,48,"wrap_up","tt","wrap_up tt",8,0,183,183,-0.5,0.5
"33051","Native",9,28,"wrap_up","tt","wrap_up tt",8,0,117,117,-0.5,0.5
"33053","Native",9,33,"wrap_up","tt","wrap_up tt",5,0,419,419,0.5,-0.5
"33055","Native",9,31,"wrap_up","tt","wrap_up tt",7,0,946,946,0.5,0.5
"33057","Native",9,43,"wrap_up","tt","wrap_up tt",7,0,721,721,0.5,0.5
"33059","Native",9,44,"wrap_up","tt","wrap_up tt",8,0,875,875,-0.5,0.5
"33061","Native",9,45,"wrap_up","tt","wrap_up tt",5,0,518,518,0.5,-0.5
"33063","Native",9,46,"wrap_up","tt","wrap_up tt",6,0,105,105,-0.5,-0.5
"33065","Native",9,30,"wrap_up","tt","wrap_up tt",6,0,304,304,-0.5,-0.5
"33067","Native",9,25,"wrap_up","tt","wrap_up tt",5,0,421,421,0.5,-0.5
"33069","Native",9,41,"wrap_up","tt","wrap_up tt",5,0,291,291,0.5,-0.5
"33071","Native",9,34,"wrap_up","tt","wrap_up tt",6,0,500,500,-0.5,-0.5
"33073","Native",10,40,"wrap_up","tt","wrap_up tt",5,0,586,586,0.5,-0.5
"33075","Native",10,25,"wrap_up","tt","wrap_up tt",6,0,427,427,-0.5,-0.5
"33077","Native",10,28,"wrap_up","tt","wrap_up tt",5,0,402,402,0.5,-0.5
"33079","Native",10,29,"wrap_up","tt","wrap_up tt",6,0,417,417,-0.5,-0.5
"33081","Native",10,47,"wrap_up","tt","wrap_up tt",8,0,251,251,-0.5,0.5
"33083","Native",10,37,"wrap_up","tt","wrap_up tt",6,0,271,271,-0.5,-0.5
"33085","Native",10,30,"wrap_up","tt","wrap_up tt",7,0,305,305,0.5,0.5
"33087","Native",10,45,"wrap_up","tt","wrap_up tt",6,0,242,242,-0.5,-0.5
"33089","Native",10,36,"wrap_up","tt","wrap_up tt",5,0,579,579,0.5,-0.5
"33091","Native",10,26,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5
"33093","Native",10,32,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5
"33095","Native",10,43,"wrap_up","tt","wrap_up tt",8,0,250,250,-0.5,0.5
"33097","Native",10,33,"wrap_up","tt","wrap_up tt",6,0,201,201,-0.5,-0.5
"33099","Native",10,31,"wrap_up","tt","wrap_up tt",8,0,185,185,-0.5,0.5
"33101","Native",10,39,"wrap_up","tt","wrap_up tt",8,0,113,113,-0.5,0.5
"33103","Native",10,42,"wrap_up","tt","wrap_up tt",7,0,557,557,0.5,0.5
"33105","Native",10,48,"wrap_up","tt","wrap_up tt",5,0,325,325,0.5,-0.5
"33107","Native",10,27,"wrap_up","tt","wrap_up tt",8,1,0,NA,-0.5,0.5
"33109","Native",10,35,"wrap_up","tt","wrap_up tt",8,0,316,316,-0.5,0.5
"33111","Native",10,46,"wrap_up","tt","wrap_up tt",7,0,312,312,0.5,0.5
"33113","Native",10,38,"wrap_up","tt","wrap_up tt",7,0,86,86,0.5,0.5
"33115","Native",10,34,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5
"33117","Native",10,44,"wrap_up","tt","wrap_up tt",5,0,206,206,0.5,-0.5
"33119","Native",10,41,"wrap_up","tt","wrap_up tt",6,1,0,NA,-0.5,-0.5
"33121","Native",11,37,"wrap_up","tt","wrap_up tt",7,0,612,612,0.5,0.5
"33123","Native",11,43,"wrap_up","tt","wrap_up tt",5,0,638,638,0.5,-0.5
"33125","Native",11,34,"wrap_up","tt","wrap_up tt",8,0,926,926,-0.5,0.5
"33127","Native",11,38,"wrap_up","tt","wrap_up tt",8,0,338,338,-0.5,0.5
"33129","Native",11,26,"wrap_up","tt","wrap_up tt",8,0,260,260,-0.5,0.5
"33131","Native",11,42,"wrap_up","tt","wrap_up tt",8,0,170,170,-0.5,0.5
"33133","Native",11,46,"wrap_up","tt","wrap_up tt",8,0,170,170,-0.5,0.5
"33135","Native",11,41,"wrap_up","tt","wrap_up tt",7,0,224,224,0.5,0.5
"33137","Native",11,31,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5
"33139","Native",11,45,"wrap_up","tt","wrap_up tt",7,0,328,328,0.5,0.5
"33141","Native",11,35,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5
"33143","Native",11,32,"wrap_up","tt","wrap_up tt",6,1,0,NA,-0.5,-0.5
"33145","Native",11,47,"wrap_up","tt","wrap_up tt",5,0,218,218,0.5,-0.5
"33147","Native",11,36,"wrap_up","tt","wrap_up tt",6,0,872,872,-0.5,-0.5
"33149","Native",11,25,"wrap_up","tt","wrap_up tt",7,0,256,256,0.5,0.5
"33151","Native",11,30,"wrap_up","tt","wrap_up tt",8,0,278,278,-0.5,0.5
"33153","Native",11,40,"wrap_up","tt","wrap_up tt",6,0,584,584,-0.5,-0.5
"33155","Native",11,48,"wrap_up","tt","wrap_up tt",6,0,214,214,-0.5,-0.5
"33157","Native",11,29,"wrap_up","tt","wrap_up tt",7,0,406,406,0.5,0.5
"33159","Native",11,27,"wrap_up","tt","wrap_up tt",5,0,512,512,0.5,-0.5
"33161","Native",11,33,"wrap_up","tt","wrap_up tt",7,0,168,168,0.5,0.5
"33163","Native",11,39,"wrap_up","tt","wrap_up tt",5,0,166,166,0.5,-0.5
"33165","Native",11,28,"wrap_up","tt","wrap_up tt",6,0,256,256,-0.5,-0.5
"33167","Native",11,44,"wrap_up","tt","wrap_up tt",6,0,366,366,-0.5,-0.5
"33169","Native",12,37,"wrap_up","tt","wrap_up tt",6,0,125,125,-0.5,-0.5
"33171","Native",12,43,"wrap_up","tt","wrap_up tt",8,0,170,170,-0.5,0.5
"33173","Native",12,25,"wrap_up","tt","wrap_up tt",6,0,316,316,-0.5,-0.5
"33175","Native",12,26,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5
"33177","Native",12,46,"wrap_up","tt","wrap_up tt",7,0,276,276,0.5,0.5
"33179","Native",12,31,"wrap_up","tt","wrap_up tt",8,0,156,156,-0.5,0.5
"33181","Native",12,39,"wrap_up","tt","wrap_up tt",8,0,406,406,-0.5,0.5
"33183","Native",12,38,"wrap_up","tt","wrap_up tt",7,0,154,154,0.5,0.5
"33185","Native",12,27,"wrap_up","tt","wrap_up tt",8,0,209,209,-0.5,0.5
"33187","Native",12,41,"wrap_up","tt","wrap_up tt",6,0,226,226,-0.5,-0.5
"33189","Native",12,29,"wrap_up","tt","wrap_up tt",6,0,399,399,-0.5,-0.5
"33191","Native",12,35,"wrap_up","tt","wrap_up tt",8,1,0,NA,-0.5,0.5
"33193","Native",12,40,"wrap_up","tt","wrap_up tt",5,0,161,161,0.5,-0.5
"33195","Native",12,33,"wrap_up","tt","wrap_up tt",6,0,248,248,-0.5,-0.5
"33197","Native",12,36,"wrap_up","tt","wrap_up tt",5,0,572,572,0.5,-0.5
"33199","Native",12,47,"wrap_up","tt","wrap_up tt",8,0,394,394,-0.5,0.5
"33201","Native",12,34,"wrap_up","tt","wrap_up tt",7,0,165,165,0.5,0.5
"33203","Native",12,48,"wrap_up","tt","wrap_up tt",5,0,198,198,0.5,-0.5
"33205","Native",12,32,"wrap_up","tt","wrap_up tt",5,0,257,257,0.5,-0.5
"33207","Native",12,42,"wrap_up","tt","wrap_up tt",7,0,319,319,0.5,0.5
"33209","Native",12,30,"wrap_up","tt","wrap_up tt",7,0,323,323,0.5,0.5
"33211","Native",12,28,"wrap_up","tt","wrap_up tt",5,0,233,233,0.5,-0.5
"33213","Native",12,44,"wrap_up","tt","wrap_up tt",5,0,359,359,0.5,-0.5
"33215","Native",12,45,"wrap_up","tt","wrap_up tt",6,0,234,234,-0.5,-0.5
"33218","Native",13,34,"wrap_up","tt","wrap_up tt",5,0,314,314,0.5,-0.5
"33220","Native",13,27,"wrap_up","tt","wrap_up tt",6,0,409,409,-0.5,-0.5
"33222","Native",13,39,"wrap_up","tt","wrap_up tt",6,1,0,NA,-0.5,-0.5
"33224","Native",13,40,"wrap_up","tt","wrap_up tt",7,0,211,211,0.5,0.5
"33226","Native",13,32,"wrap_up","tt","wrap_up tt",7,1,0,NA,0.5,0.5
"33228","Native",13,46,"wrap_up","tt","wrap_up tt",5,1,0,NA,0.5,-0.5
"33230","Native",13,41,"wrap_up","tt","wrap_up tt",8,0,345,345,-0.5,0.5
"33232","Native",13,33,"wrap_up","tt","wrap_up tt",8,1,0,NA,-0.5,0.5
"33234","Native",13,45,"wrap_up","tt","wrap_up tt",8,0,202,202,-0.5,0.5
"33236","Native",13,36,"wrap_up","tt","wrap_up tt",7,0,385,385,0.5,0.5
"33238","Native",13,43,"wrap_up","tt","wrap_up tt",6,1,0,NA,-0.5,-0.5
"33240","Native",13,42,"wrap_up","tt","wrap_up tt",5,0,283,283,0.5,-0.5
"33242","Native",13,37,"wrap_up","tt","wrap_up tt",8,0,870,870,-0.5,0.5
